Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MA_Signal,EMA_Signal,daily_return,Close_lag1,volume_ma_20,volume_ratio,price_range,volatility_20,day_of_week
2025-01-30,AAPL,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300,234.24855041503906,238.92738891601562,232.64603950118865,235.34153575452373,-1,-1,-0.007394818286547089,238.28231811523438,56934865.0,0.9775785013277892,3.5638679282179737,8.231924205362851,3
2025-01-30,AMZN,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,227.10150146484375,221.18000061035156,232.05357557282582,227.60597846408172,1,1,-0.010250170242948609,237.07000732421875,32064325.0,0.9986394536607273,5.7299957275390625,7.265355515810685,3
2025-01-30,GOOGL,197.22756600165175,200.6142959037936,196.89885156773758,200.08636474609375,24354700,193.84083099365233,185.8978121948242,195.3484878389388,192.59728009580894,1,1,0.027941202985474867,194.64767456054688,24290020.0,1.0026628220149674,3.7154443360560094,3.509869103592269,3
2025-01-30,IBM,243.7032900070436,255.20607339580135,240.78859330375076,251.76498413085938,15381900,218.82899551391603,219.13508728027344,223.88157970790817,220.58798101870497,-1,1,0.1296415589337916,222.87156677246094,4374375.0,3.516365195027861,14.417480092050596,8.236406708883095,3
2025-01-30,MSFT,415.7034295288443,419.7634757332681,410.1345248522129,411.95111083984375,54586300,425.58505096435545,428.1294940185547,430.1881191374967,428.9226778944657,-1,1,-0.06180907026770888,439.0909118652344,22079290.0,2.4722851142405395,9.628950881055175,10.869048261475271,3
2025-01-30,ORCL,163.12702253249068,169.7697183967639,162.45385114418,168.6708526611328,14981700,163.96714477539064,172.2124673461914,166.3624998967749,166.932932377564,-1,-1,0.051598672593690775,160.3946990966797,14707615.0,1.0186355843554513,7.3158672525838995,9.440522553920038,3
2025-01-30,TSLA,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,404.9809967041016,396.5105993652344,404.7290354522569,404.33672096875506,1,1,0.028732954254456988,389.1000061035156,75195670.0,1.3045019746482742,28.089996337890625,12.799563756047817,3
2025-01-31,AAPL,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,100959800,233.5307960510254,239.14639862060548,232.99856249559713,235.3116026589919,-1,-1,-0.006692131500525944,236.520263671875,60008820.0,1.6824160181786612,13.688092312570348,7.4387919168115415,4
2025-01-31,AMZN,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36110200,228.0160011291504,221.88140045166017,232.91917820404973,228.35220173902243,1,1,0.012955989149507907,234.63999938964844,32628850.0,1.1066954550957204,3.8799896240234375,7.393572756384605,4
2025-01-31,GOOGL,201.21196665384008,204.6783863780237,201.0127499247283,203.22409057617188,32001100,194.5739601135254,186.5298858642578,196.56011902928236,193.38445124250248,1,1,0.01568185735224814,200.08636474609375,25016730.0,1.2791879674122077,3.6656364532954058,3.8627041676112936,4
2025-01-31,IBM,249.6009108066309,250.7609409077738,245.54569915298566,249.25973510742188,7199800,220.57732238769532,220.12374267578124,227.78591130783335,222.71181465490622,1,1,-0.009950744469434891,251.76498413085938,4620855.0,1.5581099168876755,5.2152417547881385,10.596059413111702,4
2025-01-31,MSFT,415.911907348454,417.60937689111034,411.87170384291437,412.0205993652344,34161900,425.2654083251953,428.14714416503904,427.3931160956102,427.6706720774856,-1,-1,0.00016868148564763707,411.95111083984375,23125060.0,1.4772675184410333,5.737673048195973,11.18059192804617,4
2025-01-31,ORCL,168.70054471840706,171.2645596449438,167.43338617920276,168.3540496826172,8704600,164.1566535949707,171.9505322265625,166.66889217151987,167.03820032608644,-1,-1,-0.0018782319145091986,168.6708526611328,14927470.0,0.583126276589402,3.8311734657410454,9.491038525672245,4
2025-01-31,TSLA,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,405.0189971923828,398.1881994628906,404.70918478321977,404.3562235713299,1,1,0.010792463618949588,400.2799987792969,75518595.0,1.1028224240665494,18.649993896484375,12.797125922843964,4
2025-02-03,AAPL,228.95449458875606,230.78620649590428,224.6838014511222,226.9833984375,73063300,232.74236068725585,239.14619903564454,232.07315264050527,234.69469864258508,-1,-1,-0.03385599401436401,234.93743896484375,60874950.0,1.2002194662993564,6.102405044782074,7.2430734085219814,0
2025-02-03,AMZN,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,228.8760009765625,222.59580047607423,233.61161204480288,229.02389036346116,1,1,-0.0010938846972727845,237.67999267578125,32795315.0,1.136927637377473,6.350006103515625,7.439223908927772,0
2025-02-03,GOOGL,199.90707487204236,202.9551348332388,199.31938021531738,200.44496154785156,27838300,195.1616584777832,187.05046020507814,197.15778710906224,193.90745200586167,1,1,-0.013675194808061675,203.22409057617188,25390105.0,1.0964231932085353,3.635754617921407,3.814382543230678,0
2025-02-03,IBM,246.04284483409148,255.45954388166717,245.49695182399475,254.16305541992188,8408500,222.5654541015625,221.15002624511717,231.8439334789239,225.04153619305552,1,1,0.019671529821641,249.25973510742188,4912305.0,1.7117218902327929,9.962592057672424,12.863753701826932,0
2025-02-03,MSFT,408.5859323997036,412.3680300232083,405.6674590737405,407.9109191894531,25679100,424.88521270751954,428.06754211425783,424.3958550331245,426.2069866783721,-1,-1,-0.009974453175673026,412.0205993652344,23564190.0,1.0897510162666317,6.700570949467817,11.64908095040082,0
2025-02-03,ORCL,161.56283779240488,168.1956229664252,161.56283779240488,166.90867614746094,8250600,164.30401458740235,171.62038543701172,166.70578201397234,167.02860594248455,-1,-1,-0.008585320863270463,168.3540496826172,15071960.0,0.547413873179069,6.632785174020313,9.510707689987294,0
2025-02-03,TSLA,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,405.238996887207,399.0869995117188,401.47392445899845,402.8246509124004,1,-1,-0.05170542044525339,404.6000061035156,74719665.0,1.2544502173557657,14.810028076171875,12.36176465633494,0
2025-02-04,AAPL,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,45067300,232.21673812866212,239.23619232177734,232.02372089788548,234.47670958116964,-1,-1,0.021007914714474385,226.9833984375,61116110.0,0.7374045893954966,6.450835440407076,6.888466304281469,1
2025-02-04,AMZN,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,229.76950073242188,223.34480041503906,234.91136366230916,229.98952793347098,1,1,0.019543422733693472,237.4199981689453,32905225.0,0.9030116037802507,4.4900054931640625,7.905332451830099,1
2025-02-04,GOOGL,202.59654903669593,206.24227455727316,202.01880986682883,205.57489013671875,43856400,195.88831329345703,187.61751770019532,198.452726036394,194.77170668222146,1,1,0.02559270409818981,200.44496154785156,26653115.0,1.6454511977305466,4.223464690444331,4.336760456741887,1
2025-02-04,IBM,253.45144403446872,258.5692135774724,251.61879037161995,257.7991027832031,6077700,224.60330123901366,222.2069186401367,235.83703644881302,227.46802260714054,1,1,0.014305963379586562,254.16305541992188,5022585.0,1.2100740953114781,6.950423205852445,14.994549588149827,1
2025-02-04,MSFT,409.6679752687522,410.8889791877868,406.739565274027,409.3503112792969,20532100,424.34023132324216,427.9765057373047,422.0811559940741,424.9583440562184,-1,-1,0.0035286922269792687,407.9109191894531,23757650.0,0.8642311002982197,4.149413913759815,12.122679828629419,1
2025-02-04,ORCL,168.69064152603428,168.69064152603428,164.68128082509708,166.20582580566406,6777000,164.40191268920898,171.21357147216796,166.6288656742326,166.96765926568304,-1,-1,-0.0042109874574519646,166.90867614746094,15117010.0,0.4483029382133107,4.009360700937208,9.52017167788618,1
2025-02-04,TSLA,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,404.32749633789064,400.0111993408203,400.0487039968569,402.03837984148765,1,-1,0.022232065633156273,383.67999267578125,72802110.0,0.7839360699847848,12.600006103515625,12.627328637149981,1
2025-02-05,AAPL,227.50107667347064,231.62243633567465,227.24225275297744,231.42333984375,39620300,231.59305953979492,239.30528015136719,231.93135458186464,234.25053404506448,-1,-1,-0.0014174923520661187,231.75184631347656,60844845.0,0.6511693800847056,4.380183582697214,6.3161943941125935,2
2025-02-05,AMZN,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,230.19750061035157,224.0106002807617,235.1049997402532,230.44734054350613,1,1,-0.024332807771026643,242.05999755859375,33249100.0,1.164762354469745,3.1200103759765625,8.013247554593484,2
2025-02-05,GOOGL,190.32460742693195,191.998046136523,187.29645852491726,190.58358764648438,70373900,195.612393951416,187.92733367919922,197.2420893610233,194.46147564253724,1,1,-0.07292380154144473,205.57489013671875,28693630.0,2.4525966216195023,4.701587611605731,4.495109432200421,2
2025-02-05,IBM,259.0176078323982,259.02736548408814,254.60170521288555,256.6683044433594,6165100,226.58363342285156,223.1563864135742,239.04184690951246,229.63100644686045,1,1,-0.004386354830702044,257.7991027832031,5188505.0,1.1882228117733336,4.425660271202588,16.487232074341815,2
2025-02-05,MSFT,409.33049175194867,410.7996347714461,407.3947588943965,410.26361083984375,16316700,423.61756439208983,427.9493078613281,420.2630721241925,423.8698452994499,-1,-1,0.0022310953122097743,409.3503112792969,23544805.0,0.6930063765658709,3.4048758770496192,12.523225446578904,2
2025-02-05,ORCL,167.29475930275623,170.1656615166238,166.8294729631288,169.93797302246094,7866700,164.7175262451172,170.84486175537108,167.13795911242158,167.18768250692585,-1,-1,0.022454972313429522,166.20582580566406,15168075.0,0.5186353574860356,3.336188553494992,9.597403511941264,2
2025-02-05,TSLA,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,402.6834976196289,400.73399963378904,396.68275160160727,400.27035269972816,1,-1,-0.035797094243459227,392.2099914550781,71387450.0,0.8015876740239356,12.860015869140625,13.792649695475227,2
2025-02-06,AAPL,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,29925300,231.1455825805664,239.39885681152344,231.968061937359,234.09641688562104,-1,-1,0.003226176535747083,231.42333984375,60298310.0,0.49628754106043765,3.3548372543423,5.90970257636422,3
2025-02-06,AMZN,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,231.03350067138672,224.81960021972657,235.6780769849919,231.06827841665788,1,1,0.011263088803542765,236.1699981689453,34889745.0,1.7454154508724555,3.6500091552734375,7.997253114226815,3
2025-02-06,GOOGL,188.7607254709797,191.35058847007514,187.98376961110344,190.8525390625,29297400,195.41865310668945,188.40868621826172,196.25908162278893,194.19414700697894,1,1,0.001411199250349382,190.58358764648438,28834140.0,1.0160663713223284,3.3668188589716976,4.617109960476024,3
2025-02-06,IBM,256.3563819945323,256.74630131858294,246.36453197796,247.05665588378906,6128300,228.02050704956054,223.76155059814454,240.27489444401655,230.92179529404035,1,1,-0.03744774244882032,256.6683044433594,5329955.0,1.1497845666614446,10.381769340622924,16.974127378983543,3
2025-02-06,MSFT,410.9683447102107,415.1376009046221,410.9683447102107,412.7750244140625,16309800,423.29246215820314,428.00787536621095,419.11106478417247,423.0480067153471,-1,-1,0.006121463146774531,410.26361083984375,23453340.0,0.6954148108542323,4.169256194411389,12.72461204166055,3
2025-02-06,ORCL,171.26453666314598,173.88794693390645,169.84888907326524,170.62106323242188,7036900,165.2480140686035,170.45663208007812,167.6738212847293,167.44200700511075,-1,1,0.004019644331468175,169.93797302246094,15134310.0,0.46496338452165975,4.039057860641208,9.616783108535962,3
2025-02-06,TSLA,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,401.6814987182617,401.4275994873047,393.24232940508597,398.34810489413485,1,-1,-0.010180622383618276,378.1700134277344,71498385.0,1.089789650493504,12.220001220703125,15.095543462461322,3
2025-02-07,AAPL,231.5527419594936,232.94643248808816,226.23677336593994,226.60511779785156,39707200,230.39547576904297,239.35425842285156,231.14299360820402,233.54150584208256,-1,-1,-0.023968797587195723,232.16995239257812,60402225.0,0.6573797571198743,6.709659122148224,5.445824825975795,4
2025-02-07,AMZN,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,231.3845001220703,225.4602001953125,234.6737565098369,230.9261832670154,1,1,-0.04053095448794508,238.8300018310547,37515045.0,2.0668854322312553,6.75,7.735687763502152,4
2025-02-07,GOOGL,190.3046897826863,190.43417229867478,182.52516013677956,184.61695861816406,49315000,194.98983306884764,188.82243804931642,194.46798577592355,193.4847256448445,1,1,-0.03267224253324674,190.8525390625,30056650.0,1.6407350785932564,7.90901216189522,5.196574390325044,4
2025-02-07,IBM,248.8503129340553,250.45874876703417,245.6724272513983,245.98435974121094,3370300,229.4417854309082,224.3341555786133,241.153273720508,232.0375408086456,1,1,-0.004340284372190806,247.05665588378906,5367480.0,0.6279110495055408,4.786321515635876,17.240025162814828,4
2025-02-07,MSFT,413.4302096384315,415.58430218979566,405.1115698860282,406.7494812011719,22886800,422.55738525390626,427.86393676757814,417.20928269448007,421.8407085291119,-1,-1,-0.014597644858585945,412.7750244140625,23844950.0,0.9598174875602591,10.472732303767486,13.2503660855033,4
2025-02-07,ORCL,173.2444762109925,175.61050016758813,171.4427264076528,172.70989990234375,9991300,165.8281364440918,170.1129443359375,168.44860261051616,167.83222129379467,-1,1,0.012242548665146069,170.62106323242188,15254065.0,0.6549926199999804,4.167773759935329,9.703424462170121,4
2025-02-07,TSLA,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,400.01549835205077,401.6087994384766,388.3773548992554,395.6275041699165,-1,-1,-0.0339282217314959,374.32000732421875,71361360.0,0.9851031426531108,20.209991455078125,17.52231415027533,4
2025-02-10,AAPL,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600,229.95000457763672,239.25531188964842,230.48625478912336,233.0476306896453,-1,-1,0.0011874113389096497,226.60511779785156,58972460.0,0.5615434730041785,3.378446697126094,5.34534553982564,0
2025-02-10,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,232.09449996948243,226.09400024414063,234.43779387596175,231.09016964646972,1,1,0.017412199866636335,229.14999389648438,37445465.0,0.9459062666200032,4.720001220703125,7.163910641106627,0
2025-02-10,GOOGL,186.61912556239702,187.46580046504565,185.13493280467802,185.7425537109375,23105600,194.71241989135743,189.20119354248047,193.12561161207955,192.91123142751806,1,1,0.006096921437761527,184.61695861816406,29878670.0,0.7733142070915473,2.3308676603676304,5.541107711047499,0
2025-02-10,IBM,246.17082541890184,247.2404471104799,242.25540269990174,244.6105499267578,3564400,230.96155242919923,224.8176760864258,241.68516236762335,232.96887481739464,1,1,-0.005584947823099151,245.98435974121094,5367185.0,0.6641097707643765,4.985044410578155,17.166674977502858,0
2025-02-10,MSFT,410.6804954197058,412.41768060214906,407.91094771202364,409.201416015625,20817900,422.2233489990234,427.73349914550784,415.9773032054254,420.904464639224,-1,-1,0.006028120324117703,406.7494812011719,23875790.0,0.8719250755681801,4.50673289012542,13.5091845017862,0
2025-02-10,ORCL,174.23444653756735,178.1844260761088,173.1652788029459,177.12515258789062,7625900,167.0368881225586,169.9424899291992,169.78345645318916,168.52058657483883,-1,1,0.025564560503152478,172.70989990234375,14955665.0,0.5099004290347504,5.0191472731629005,9.518762934067794,0
2025-02-10,TSLA,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,397.81499938964845,401.85159973144533,382.5854558357281,392.30176393409516,-1,-1,-0.030114441341470455,361.6199951171875,72122740.0,1.0747636598387693,12.19000244140625,20.6957696360548,0
